user_id,post_id,time_stamp
5eece14ffc13ae6609000197,499585568,01/15/2020 04:31 PM
5eece14ffc13ae660900007f,670833130,01/15/2020 04:39 AM
5eece14efc13ae6609000019,365610686,01/15/2020 04:39 AM
5eece14efc13ae6609000005,142089031,01/15/2020 04:51 PM
5eece14ffc13ae66090000ec,692427717,01/15/2020 04:57 AM
5eece14efc13ae6609000037,812919674,01/15/2020 04:59 PM
5eece14ffc13ae66090001db,748002644,01/15/2020 05:22 AM
5eece14efc13ae660900004f,783487939,01/15/2020 05:25 PM
5eece14ffc13ae660900015c,68297155,01/15/2020 05:28 PM
5eece14ffc13ae6609000190,568208257,01/15/2020 05:33 AM
5eece14ffc13ae660900016d,773536235,01/15/2020 05:36 PM
5eece14ffc13ae66090000b9,813724709,01/15/2020 05:40 PM
5eece14ffc13ae6609000199,118775831,01/15/2020 05:52 AM
5eece14ffc13ae66090000bb,424571012,01/15/2020 05:53 AM
5eece14ffc13ae660900011d,813414175,01/15/2020 05:53 PM
5eece14ffc13ae6609000117,330588281,01/15/2020 06:11 AM
5eece14ffc13ae660900013d,371588682,01/15/2020 06:15 AM
5eece14efc13ae6609000038,968567189,01/15/2020 06:16 AM
5eece14ffc13ae6609000150,262920242,01/15/2020 06:19 AM
5eece14ffc13ae660900008f,756026868,01/15/2020 06:25 PM
5eece14ffc13ae66090001c4,210693300,01/15/2020 06:31 AM
5eece14ffc13ae6609000149,331010632,01/15/2020 06:37 PM
5eece14efc13ae6609000017,713921692,01/15/2020 06:48 AM
5eece14ffc13ae660900007f,173279311,01/15/2020 07:01 AM
5eece14ffc13ae66090001c8,477753175,01/15/2020 07:06 PM
5eece14ffc13ae660900019a,559218937,01/15/2020 07:21 AM
5eece14efc13ae6609000010,489817262,01/15/2020 07:22 PM
5eece14ffc13ae6609000195,978893192,01/15/2020 07:26 PM
5eece14ffc13ae6609000195,182814934,01/15/2020 07:37 AM
5eece14efc13ae6609000046,431100137,01/15/2020 07:47 PM
5eece14ffc13ae6609000127,296053754,01/15/2020 08:01 PM
5eece14ffc13ae66090000e0,199357885,01/15/2020 08:06 PM
5eece14efc13ae6609000067,114261708,01/15/2020 08:10 AM
5eece14efc13ae660900000f,515839246,01/15/2020 08:11 PM
5eece14ffc13ae6609000133,432324989,01/15/2020 08:18 PM
5eece14ffc13ae660900017e,687960360,01/15/2020 08:24 AM
5eece14ffc13ae6609000138,820256114,01/15/2020 08:24 PM
5eece14ffc13ae6609000152,602490622,01/15/2020 08:27 AM
5eece14ffc13ae6609000167,780020628,01/15/2020 08:43 AM
5eece14efc13ae660900004b,156017327,01/15/2020 08:45 PM
5eece14efc13ae6609000068,659674965,01/15/2020 08:50 AM
5eece14efc13ae660900002c,765336177,01/15/2020 08:56 PM
5eece14efc13ae6609000058,464653587,01/15/2020 08:58 PM
5eece14efc13ae6609000058,825382491,01/15/2020 09:01 AM
5eece14ffc13ae660900007b,600250317,01/15/2020 09:07 PM
5eece14ffc13ae6609000102,681583983,01/15/2020 09:11 AM
5eece14efc13ae6609000022,589593886,01/15/2020 09:13 PM
5eece14efc13ae6609000039,87909325,01/15/2020 09:22 AM
5eece14ffc13ae6609000174,831773077,01/15/2020 09:24 PM
5eece14ffc13ae6609000153,359041414,01/15/2020 09:35 PM
5eece14ffc13ae66090000bf,41513044,01/15/2020 09:39 AM
5eece14ffc13ae660900010f,944059731,01/15/2020 09:45 AM
5eece14efc13ae660900006d,522054761,01/15/2020 09:51 AM
5eece14ffc13ae66090000f1,620071255,01/15/2020 09:53 PM
5eece14ffc13ae6609000153,358312144,01/15/2020 09:55 AM
5eece14ffc13ae66090000de,628428739,01/15/2020 09:57 AM
5eece14ffc13ae66090000e6,926110568,01/15/2020 10:03 PM
5eece14ffc13ae6609000096,720371669,01/15/2020 10:06 AM
5eece14efc13ae6609000023,152205803,01/15/2020 10:08 AM
5eece14ffc13ae66090000b5,700209582,01/15/2020 10:09 PM
5eece14ffc13ae660900017b,210693300,01/15/2020 10:10 AM
5eece14ffc13ae6609000097,116269962,01/15/2020 10:10 AM
5eece14ffc13ae66090000e2,678219605,01/15/2020 10:19 AM
5eece14efc13ae660900000f,244215861,01/15/2020 10:29 PM
5eece14efc13ae6609000010,996587662,01/15/2020 10:36 PM
5eece14ffc13ae66090001de,141284073,01/15/2020 10:38 AM
5eece14ffc13ae6609000181,141284073,01/15/2020 10:38 PM
5eece14ffc13ae6609000133,602822048,01/15/2020 10:42 PM
5eece14ffc13ae660900018b,230261933,01/15/2020 10:45 AM
5eece14ffc13ae660900014e,274206884,01/15/2020 10:45 AM
5eece14efc13ae660900002d,930341374,01/15/2020 10:46 AM
5eece14efc13ae660900003a,617956242,01/15/2020 10:54 AM
5eece14ffc13ae6609000167,858336940,01/15/2020 10:55 AM
5eece14efc13ae6609000070,885642411,01/15/2020 10:55 AM
5eece14ffc13ae660900012b,780595639,01/15/2020 10:58 PM
5eece14ffc13ae660900013b,840227348,01/15/2020 10:59 PM
5eece14ffc13ae66090001d6,940362186,01/15/2020 11:12 AM
5eece14ffc13ae66090000bb,767143655,01/15/2020 11:12 PM
5eece14efc13ae660900001e,540719936,01/15/2020 11:12 PM
5eece14ffc13ae660900012c,606575471,01/15/2020 11:16 PM
5eece14ffc13ae660900017f,383225922,01/15/2020 11:21 AM
5eece14efc13ae6609000076,939852716,01/15/2020 11:23 AM
5eece14ffc13ae66090001aa,658549074,01/15/2020 11:28 PM
5eece14efc13ae6609000040,501624517,01/15/2020 11:29 AM
5eece14ffc13ae66090001bc,698903814,01/15/2020 11:29 AM
5eece14ffc13ae66090001d4,253681602,01/15/2020 11:29 PM
5eece14ffc13ae66090000ae,203880035,01/15/2020 11:34 PM
5eece14ffc13ae660900010d,961120267,01/15/2020 11:38 AM
5eece14ffc13ae660900018a,622798607,01/15/2020 11:49 PM
5eece14ffc13ae6609000146,853304905,01/15/2020 11:58 PM
5eece14efc13ae6609000039,729566330,01/15/2020 12:03 PM
5eece14ffc13ae6609000089,396767202,01/15/2020 12:05 PM
5eece14ffc13ae66090001e4,737136135,01/15/2020 12:06 PM
5eece14ffc13ae66090001cc,959833736,01/15/2020 12:23 PM
5eece14ffc13ae660900019b,846640138,01/15/2020 12:26 AM
5eece14ffc13ae6609000159,308198369,01/15/2020 12:35 PM
5eece14efc13ae6609000053,622846613,01/15/2020 12:37 PM
5eece14efc13ae6609000055,320179127,01/15/2020 12:40 AM
5eece14ffc13ae66090001b9,447355303,01/16/2019 01:04 AM
5eece14ffc13ae66090000b3,54542632,01/16/2019 01:14 PM
5eece14ffc13ae6609000142,365463759,01/16/2019 01:16 AM
5eece14ffc13ae6609000119,580398917,01/16/2019 01:19 AM
5eece14ffc13ae660900009e,281549324,01/16/2019 01:31 PM
5eece14ffc13ae66090001c4,11473493,01/16/2019 01:32 AM
5eece14ffc13ae66090000f7,711813299,01/16/2019 01:33 AM
5eece14ffc13ae6609000175,904702025,01/16/2019 01:34 PM
5eece14ffc13ae660900009f,292939478,01/16/2019 01:35 PM
5eece14ffc13ae66090000bb,854923795,01/16/2019 01:48 AM
5eece14ffc13ae66090001a8,465417730,01/16/2019 01:51 AM
5eece14ffc13ae66090000fb,259756955,01/16/2019 01:54 PM
5eece14ffc13ae6609000162,652288088,01/16/2019 02:02 AM
5eece14ffc13ae6609000081,123880409,01/16/2019 02:09 PM
5eece14ffc13ae66090000e3,400159040,01/16/2019 02:18 PM
5eece14ffc13ae66090000aa,40251583,01/16/2019 02:25 PM
5eece14ffc13ae66090000af,83749079,01/16/2019 02:26 PM
5eece14ffc13ae6609000092,759769853,01/16/2019 02:30 AM
5eece14ffc13ae660900010c,694855149,01/16/2019 02:40 AM
5eece14ffc13ae66090001e3,984078137,01/16/2019 02:44 AM
5eece14ffc13ae6609000095,177212285,01/16/2019 02:51 PM
5eece14ffc13ae660900018c,439154802,01/16/2019 02:52 PM
5eece14ffc13ae66090000d3,936270310,01/16/2019 02:57 AM
5eece14ffc13ae6609000133,643024774,01/16/2019 02:58 AM
5eece14ffc13ae6609000095,953743984,01/16/2019 02:59 AM
5eece14ffc13ae66090001b2,552158785,01/16/2019 03:01 AM
5eece14ffc13ae66090000ee,104923536,01/16/2019 03:07 AM
5eece14ffc13ae66090000b9,359507916,01/16/2019 03:10 AM
5eece14ffc13ae6609000108,833699097,01/16/2019 03:12 AM
5eece14ffc13ae66090001b8,887651675,01/16/2019 03:23 PM
5eece14ffc13ae66090001f2,320179127,01/16/2019 03:23 PM
5eece14ffc13ae660900019b,50168332,01/16/2019 03:25 AM
5eece14ffc13ae6609000093,85730238,01/16/2019 03:25 PM
5eece14ffc13ae660900010a,11246738,01/16/2019 03:28 PM
5eece14efc13ae6609000046,846640138,01/16/2019 03:33 AM
5eece14ffc13ae6609000086,991282479,01/16/2019 03:35 PM
5eece14ffc13ae660900010b,696452249,01/16/2019 03:39 AM
5eece14ffc13ae660900018b,743316772,01/16/2019 03:42 PM
5eece14ffc13ae66090001a7,627984730,01/16/2019 03:43 PM
5eece14ffc13ae660900009c,56356061,01/16/2019 03:45 PM
5eece14efc13ae6609000012,659862241,01/16/2019 04:00 PM
5eece14efc13ae6609000008,190438362,01/16/2019 04:02 AM
5eece14ffc13ae660900007e,512012475,01/16/2019 04:18 PM
5eece14ffc13ae6609000135,121687027,01/16/2019 04:22 PM
5eece14ffc13ae660900018a,78170810,01/16/2019 04:23 PM
5eece14ffc13ae66090000fb,765336177,01/16/2019 04:25 PM
5eece14ffc13ae66090000e4,594408850,01/16/2019 04:32 PM
5eece14ffc13ae66090000da,683264590,01/16/2019 04:34 AM
5eece14ffc13ae660900009e,75721715,01/16/2019 04:37 AM
5eece14efc13ae660900000d,121524842,01/16/2019 04:58 PM
5eece14ffc13ae66090001a0,871854229,01/16/2019 05:05 PM
5eece14efc13ae660900003c,779676487,01/16/2019 05:06 PM
5eece14ffc13ae660900016d,749396683,01/16/2019 05:15 PM
5eece14efc13ae6609000052,304150007,01/16/2019 05:20 AM
5eece14ffc13ae6609000107,949596142,01/16/2019 05:22 AM
5eece14ffc13ae66090000ef,10164988,01/16/2019 05:28 PM
5eece14ffc13ae660900013d,190438362,01/16/2019 05:40 PM
5eece14ffc13ae66090001b0,650177230,01/16/2019 05:44 AM
5eece14ffc13ae66090001ec,202103696,01/16/2019 05:51 AM
5eece14efc13ae660900006c,256252129,01/16/2019 05:51 PM
5eece14ffc13ae66090000c9,360080607,01/16/2019 05:55 AM
5eece14ffc13ae66090001ea,717185479,01/16/2019 05:56 PM
5eece14ffc13ae660900019a,24105056,01/16/2019 05:57 PM
5eece14ffc13ae66090001ab,672595483,01/16/2019 06:01 AM
5eece14ffc13ae66090000d2,421599600,01/16/2019 06:04 PM
5eece14ffc13ae660900017e,767577844,01/16/2019 06:04 PM
5eece14ffc13ae66090000b2,560593089,01/16/2019 06:06 AM
5eece14ffc13ae66090000ae,644282438,01/16/2019 06:06 AM
5eece14ffc13ae66090001ab,286075749,01/16/2019 06:06 AM
5eece14ffc13ae6609000084,122668116,01/16/2019 06:07 AM
5eece14ffc13ae66090001a0,256395822,01/16/2019 06:09 AM
5eece14efc13ae6609000055,394461658,01/16/2019 06:10 AM
5eece14ffc13ae660900007c,700335672,01/16/2019 06:18 AM
5eece14ffc13ae66090000c3,255651023,01/16/2019 06:19 AM
5eece14efc13ae6609000052,350149830,01/16/2019 06:19 PM
5eece14efc13ae660900004e,617113153,01/16/2019 06:21 AM
5eece14ffc13ae66090001d0,911426382,01/16/2019 06:23 AM
5eece14ffc13ae66090001ec,473829775,01/16/2019 06:27 PM
5eece14ffc13ae6609000140,173887324,01/16/2019 06:29 PM
5eece14ffc13ae66090000d3,837493473,01/16/2019 06:30 AM
5eece14ffc13ae660900009d,597125554,01/16/2019 06:37 PM
5eece14ffc13ae6609000181,590180399,01/16/2019 06:43 PM
5eece14ffc13ae660900013f,805655631,01/16/2019 06:46 AM
5eece14ffc13ae66090001f0,563634760,01/16/2019 06:51 AM
5eece14ffc13ae66090001cf,739639919,01/16/2019 06:53 PM
5eece14ffc13ae6609000140,512660237,01/16/2019 06:55 AM
5eece14ffc13ae66090001d0,83783816,01/16/2019 06:55 PM
5eece14ffc13ae66090001df,892400090,01/16/2019 07:03 PM
5eece14ffc13ae66090000ce,734750016,01/16/2019 07:05 PM
5eece14ffc13ae660900015c,747906627,01/16/2019 07:06 AM
5eece14ffc13ae6609000148,86077559,01/16/2019 07:10 AM
5eece14ffc13ae6609000097,457515731,01/16/2019 07:13 PM
5eece14ffc13ae6609000095,162781920,01/16/2019 07:17 AM
5eece14efc13ae660900006a,942402596,01/16/2019 07:26 PM
5eece14ffc13ae66090001cd,426183370,01/16/2019 07:34 AM
5eece14ffc13ae660900008b,622846613,01/16/2019 07:37 PM
5eece14efc13ae6609000070,703326075,01/16/2019 07:46 PM
5eece14ffc13ae66090000ac,643024774,01/16/2019 07:54 PM
5eece14ffc13ae6609000176,918163088,01/16/2019 07:59 PM
5eece14ffc13ae66090001b5,252964077,01/16/2019 08:01 PM
5eece14efc13ae6609000054,86022272,01/16/2019 08:12 PM
5eece14ffc13ae66090001c3,514851789,01/16/2019 08:14 PM
5eece14ffc13ae6609000157,545282725,01/16/2019 08:18 AM
5eece14ffc13ae66090000e3,132913173,01/16/2019 08:28 PM
5eece14efc13ae660900003c,241145607,01/16/2019 08:39 PM
5eece14ffc13ae6609000176,449245721,01/16/2019 08:44 AM
5eece14ffc13ae6609000120,805863978,01/16/2019 08:51 PM
5eece14efc13ae6609000067,191178949,01/16/2019 08:52 AM
5eece14ffc13ae6609000134,161589941,01/16/2019 08:56 PM
5eece14ffc13ae6609000190,539017536,01/16/2019 08:59 PM
5eece14ffc13ae660900008f,938435874,01/16/2019 09:02 AM
5eece14efc13ae660900003c,765336177,01/16/2019 09:07 PM
5eece14ffc13ae660900017b,918782829,01/16/2019 09:12 PM
5eece14efc13ae6609000071,643203056,01/16/2019 09:28 PM
5eece14ffc13ae66090001aa,495836839,01/16/2019 09:32 AM
5eece14ffc13ae6609000114,545182545,01/16/2019 09:39 AM
5eece14efc13ae6609000018,205207461,01/16/2019 09:41 AM
5eece14ffc13ae660900009e,579543127,01/16/2019 09:53 PM
5eece14ffc13ae6609000199,810542615,01/16/2019 09:54 PM
5eece14ffc13ae66090001e8,85730238,01/16/2019 10:11 AM
5eece14ffc13ae66090000ad,89052689,01/16/2019 10:13 AM
5eece14ffc13ae66090000dd,210693985,01/16/2019 10:20 AM
5eece14ffc13ae66090000b5,29122565,01/16/2019 10:24 AM
5eece14efc13ae6609000017,439129439,01/16/2019 10:27 PM
5eece14ffc13ae660900011e,644045955,01/16/2019 10:30 PM
5eece14efc13ae6609000074,573384982,01/16/2019 10:32 AM
5eece14ffc13ae66090000a7,938122914,01/16/2019 10:44 PM
5eece14efc13ae6609000058,135120289,01/16/2019 10:48 PM
5eece14ffc13ae66090000ca,275104619,01/16/2019 10:50 AM
5eece14ffc13ae66090000f1,820986583,01/16/2019 10:57 PM
5eece14efc13ae6609000027,262118448,01/16/2019 11:04 PM
5eece14ffc13ae66090001f1,981412769,01/16/2019 11:09 AM
5eece14ffc13ae6609000089,585494516,01/16/2019 11:09 PM
5eece14ffc13ae6609000129,939388926,01/16/2019 11:11 PM
5eece14ffc13ae6609000119,667206647,01/16/2019 11:14 PM
5eece14ffc13ae6609000194,771246127,01/16/2019 11:30 AM
5eece14ffc13ae66090001de,284860189,01/16/2019 11:30 AM
5eece14ffc13ae66090000f9,924178429,01/16/2019 11:33 PM
5eece14ffc13ae6609000146,482647874,01/16/2019 11:39 AM
5eece14ffc13ae660900012b,145626550,01/16/2019 11:40 AM
5eece14efc13ae660900005b,531577052,01/16/2019 11:42 PM
5eece14efc13ae660900006f,203604447,01/16/2019 11:50 AM
5eece14ffc13ae6609000080,626354905,01/16/2019 11:56 AM
5eece14ffc13ae6609000186,17594550,01/16/2019 12:00 AM
5eece14ffc13ae66090000fe,135287406,01/16/2019 12:04 PM
5eece14efc13ae6609000001,110918119,01/16/2019 12:12 PM
5eece14ffc13ae660900017f,573392050,01/16/2019 12:19 AM
5eece14ffc13ae660900016d,56527744,01/16/2019 12:24 AM
5eece14ffc13ae66090001f0,995620623,01/16/2019 12:30 AM
5eece14ffc13ae66090000d3,518387597,01/16/2019 12:30 PM
5eece14efc13ae660900002d,703309829,01/16/2019 12:39 PM
5eece14ffc13ae6609000175,642350927,01/16/2019 12:41 PM
5eece14ffc13ae66090001aa,39348028,01/16/2019 12:46 PM
5eece14ffc13ae6609000136,603438847,01/16/2019 12:48 AM
5eece14ffc13ae66090001e5,960622761,01/16/2019 12:49 PM
5eece14efc13ae6609000071,747542178,01/16/2019 12:59 AM
5eece14ffc13ae66090001e6,583486384,01/16/2020 01:00 PM
5eece14ffc13ae66090001b9,598992155,01/16/2020 01:00 PM
5eece14ffc13ae66090000de,442353967,01/16/2020 01:01 AM
5eece14efc13ae660900006c,543062886,01/16/2020 01:08 AM
5eece14ffc13ae660900017b,362700357,01/16/2020 01:11 AM
5eece14ffc13ae6609000080,104702447,01/16/2020 01:18 AM
5eece14ffc13ae660900017e,770978409,01/16/2020 01:18 PM
5eece14ffc13ae660900011c,987978044,01/16/2020 01:19 PM
5eece14ffc13ae66090000d2,150384610,01/16/2020 01:21 PM
5eece14ffc13ae6609000154,387345568,01/16/2020 01:22 PM
5eece14ffc13ae6609000174,201076008,01/16/2020 01:29 PM
5eece14ffc13ae66090001d4,184905078,01/16/2020 01:38 AM
5eece14efc13ae6609000076,348122888,01/16/2020 01:39 PM
5eece14ffc13ae66090000b8,990844883,01/16/2020 01:42 AM
5eece14efc13ae660900001b,175302376,01/16/2020 01:46 AM
5eece14efc13ae6609000063,315739016,01/16/2020 01:47 AM
5eece14ffc13ae66090000bb,534875085,01/16/2020 02:24 PM
5eece14efc13ae6609000007,483259152,01/16/2020 02:28 AM
5eece14ffc13ae660900013f,639962311,01/16/2020 02:28 AM
5eece14ffc13ae66090001a1,900509990,01/16/2020 02:42 AM
5eece14efc13ae660900001b,995906328,01/16/2020 02:45 AM
5eece14ffc13ae660900010e,151805043,01/16/2020 02:50 PM
5eece14efc13ae660900004b,983216907,01/16/2020 02:54 AM
5eece14ffc13ae6609000146,29122565,01/16/2020 03:04 AM
5eece14ffc13ae66090000b5,811384512,01/16/2020 03:07 PM
5eece14ffc13ae66090000dc,23220516,01/16/2020 03:13 AM
5eece14efc13ae6609000040,572644226,01/16/2020 03:19 PM
5eece14ffc13ae66090000e7,485335057,01/16/2020 03:20 AM
5eece14ffc13ae6609000160,637861337,01/16/2020 03:20 PM
5eece14efc13ae660900002b,753468047,01/16/2020 03:44 AM
5eece14efc13ae660900000e,379848161,01/16/2020 03:49 PM
5eece14efc13ae660900001e,23622541,01/16/2020 03:57 AM
5eece14ffc13ae660900015c,393705288,01/16/2020 04:03 AM
5eece14efc13ae6609000045,771444516,01/16/2020 04:11 AM
5eece14efc13ae660900003f,614208979,01/16/2020 04:13 AM
5eece14efc13ae6609000033,659014200,01/16/2020 04:13 PM
5eece14ffc13ae6609000145,392961505,01/16/2020 04:16 AM
5eece14ffc13ae660900016c,493389812,01/16/2020 04:16 PM
5eece14ffc13ae660900007f,147575880,01/16/2020 04:19 AM
5eece14efc13ae6609000041,255582931,01/16/2020 04:21 AM
5eece14ffc13ae66090000c0,359082799,01/16/2020 04:30 PM
5eece14ffc13ae66090001d0,344903826,01/16/2020 04:31 PM
5eece14efc13ae660900004e,387739921,01/16/2020 04:34 PM
5eece14ffc13ae6609000119,710409155,01/16/2020 04:43 PM
5eece14efc13ae6609000052,92633042,01/16/2020 04:46 AM
5eece14ffc13ae6609000158,659946907,01/16/2020 05:02 AM
5eece14efc13ae660900002d,151805043,01/16/2020 05:07 AM
5eece14efc13ae6609000008,426723123,01/16/2020 05:18 PM
5eece14ffc13ae66090001c8,93318988,01/16/2020 05:23 AM
5eece14ffc13ae6609000116,406878282,01/16/2020 05:24 AM
5eece14ffc13ae660900017e,606237137,01/16/2020 05:28 PM
5eece14ffc13ae66090000e6,142502366,01/16/2020 05:33 AM
5eece14ffc13ae66090000a7,257976183,01/16/2020 05:36 AM
5eece14ffc13ae6609000179,351103153,01/16/2020 05:38 AM
5eece14efc13ae6609000000,206047081,01/16/2020 05:50 AM
5eece14ffc13ae66090000bb,323218054,01/16/2020 06:03 AM
5eece14ffc13ae660900017d,637626878,01/16/2020 06:06 AM
5eece14ffc13ae6609000130,319295593,01/16/2020 06:06 AM
5eece14efc13ae6609000076,552158785,01/16/2020 06:08 AM
5eece14ffc13ae66090000bc,845099909,01/16/2020 06:09 PM
5eece14efc13ae6609000074,397861969,01/16/2020 06:16 AM
5eece14ffc13ae66090000d2,980197596,01/16/2020 06:24 AM
5eece14ffc13ae660900018d,730038714,01/16/2020 06:25 AM
5eece14ffc13ae660900018b,703175774,01/16/2020 06:36 PM
5eece14ffc13ae6609000181,862805329,01/16/2020 06:39 AM
5eece14ffc13ae6609000131,17656010,01/16/2020 06:40 AM
5eece14ffc13ae66090001cb,323487711,01/16/2020 06:43 AM
5eece14ffc13ae6609000179,266188615,01/16/2020 06:46 PM
5eece14efc13ae6609000074,734750016,01/16/2020 06:46 PM
5eece14ffc13ae6609000177,371588682,01/16/2020 06:50 AM
5eece14ffc13ae660900014c,180841865,01/16/2020 06:54 PM
5eece14ffc13ae660900009e,722919291,01/16/2020 07:01 PM
5eece14ffc13ae6609000190,47491181,01/16/2020 07:06 AM
5eece14ffc13ae66090000da,314026585,01/16/2020 07:06 PM
5eece14efc13ae660900005b,837909533,01/16/2020 07:08 AM
5eece14ffc13ae660900019e,386047396,01/16/2020 07:17 AM
5eece14efc13ae660900000f,313837004,01/16/2020 07:18 AM
5eece14ffc13ae6609000154,440573675,01/16/2020 07:18 AM
5eece14ffc13ae66090000bb,451119867,01/16/2020 07:42 PM
5eece14ffc13ae66090001bb,762072070,01/16/2020 07:44 PM
5eece14ffc13ae6609000150,915960415,01/16/2020 07:49 AM
5eece14ffc13ae6609000153,974764855,01/16/2020 07:50 AM
5eece14ffc13ae6609000174,390822001,01/16/2020 07:55 PM
5eece14ffc13ae6609000120,681162877,01/16/2020 08:01 PM
5eece14ffc13ae6609000187,194369684,01/16/2020 08:02 PM
5eece14ffc13ae66090000a2,52191042,01/16/2020 08:03 PM
5eece14ffc13ae660900018c,340859654,01/16/2020 08:12 PM
5eece14ffc13ae6609000148,627373870,01/16/2020 08:14 AM
5eece14ffc13ae660900019c,491267034,01/16/2020 08:16 AM
5eece14ffc13ae6609000140,975138286,01/16/2020 08:21 AM
5eece14ffc13ae6609000134,43094523,01/16/2020 08:21 AM
5eece14ffc13ae66090000c3,210183103,01/16/2020 08:21 PM
5eece14ffc13ae66090000cd,658242729,01/16/2020 08:33 AM
5eece14ffc13ae66090001f0,72826256,01/16/2020 08:34 AM
5eece14ffc13ae660900016a,746030618,01/16/2020 08:39 PM
5eece14ffc13ae660900007f,318949662,01/16/2020 08:43 PM
5eece14ffc13ae660900012f,101806661,01/16/2020 08:53 AM
5eece14ffc13ae66090001df,603271257,01/16/2020 09:12 AM
5eece14ffc13ae66090000c8,579522789,01/16/2020 09:23 PM
5eece14efc13ae660900002b,292647116,01/16/2020 09:24 PM
5eece14efc13ae660900001c,430816693,01/16/2020 09:29 AM
5eece14ffc13ae66090001e2,295354200,01/16/2020 09:37 PM
5eece14ffc13ae66090001b5,597125554,01/16/2020 09:40 PM
5eece14ffc13ae66090000eb,584929398,01/16/2020 09:43 AM
5eece14efc13ae6609000025,562364398,01/16/2020 09:44 AM
5eece14ffc13ae660900019e,479894643,01/16/2020 09:44 PM
5eece14ffc13ae660900017b,421599600,01/16/2020 09:45 PM
5eece14efc13ae6609000043,155056707,01/16/2020 09:46 AM
5eece14ffc13ae66090000b2,572229927,01/16/2020 09:52 AM
5eece14ffc13ae66090001ae,759459802,01/16/2020 09:52 PM
5eece14ffc13ae6609000181,693538387,01/16/2020 09:58 AM
5eece14ffc13ae66090001f0,394203596,01/16/2020 09:59 PM
5eece14ffc13ae6609000181,716411114,01/16/2020 10:22 AM
5eece14ffc13ae66090000ba,86022272,01/16/2020 10:29 AM
5eece14ffc13ae6609000170,478533671,01/16/2020 10:47 AM
5eece14ffc13ae66090000d1,169218540,01/16/2020 10:51 AM
5eece14efc13ae660900004b,110983111,01/16/2020 10:58 PM
5eece14ffc13ae66090001e3,392061523,01/16/2020 11:04 AM
5eece14ffc13ae6609000182,237678868,01/16/2020 11:06 PM
5eece14ffc13ae66090001b8,840227348,01/16/2020 11:10 PM
5eece14ffc13ae66090000fc,80916654,01/16/2020 11:16 PM
5eece14ffc13ae66090001b2,91387139,01/16/2020 11:17 PM
5eece14ffc13ae66090001cd,917649326,01/16/2020 11:19 PM
5eece14ffc13ae6609000096,226153936,01/16/2020 11:22 AM
5eece14ffc13ae6609000192,56356061,01/16/2020 11:28 PM
5eece14ffc13ae66090001ee,621689130,01/16/2020 11:32 AM
5eece14ffc13ae6609000137,775880722,01/16/2020 11:34 PM
5eece14efc13ae6609000010,775689276,01/16/2020 11:49 AM
5eece14efc13ae6609000030,344191809,01/16/2020 11:49 PM
